1,ICR High
2,ICR High
3,ICR High
4,ICR High
5,ICR High
6,ICR High
7,ICR High
8,ICR High
9,ICR High
10,ICR High
11,ICR High
12,ICR High
13,ICR High
14,ICR High
15,ICR High
16,ICR High
17,ICR High
18,ICR High
19,ICR High
20,ICR High
21,ICR High
22,ICR High
23,ICR High
24,ICR High
25,ICR High
26,ICR High
27,ICR High
28,ICR High
29,ICR High
30,ICR High
31,ICR High
32,ICR High
33,ICR High
34,ICR High
35,ICR High
36,ICR High
37,ICR High
38,ICR High
39,ICR High
40,ICR High
41,ICR High
42,ICR High
43,ICR High
44,ICR High
45,ICR High
46,ICR High
47,ICR High
48,ICR High
49,ICR High
50,ICR High
51,ICR High
52,ICR High
53,ICR High
54,ICR High
55,ICR High
56,ICR High
57,ICR High
58,ICR High
59,ICR High
60,ICR High
61,ICR High
62,ICR High
63,ICR High
64,ICR High
65,ICR High
66,ICR High
67,ICR High
68,ICR High
69,ICR High
70,ICR High
71,ICR High
72,ICR High
73,ICR High
74,ICR High
75,ICR High
76,ICR High
77,ICR High
78,ICR High
79,ICR High
80,ICR High
81,ICR High
82,ICR High
83,ICR High
84,ICR High
85,ICR High
86,ICR High
87,ICR High
88,ICR High
89,ICR High
90,ICR High
91,ICR High
92,ICR High
93,ICR High
94,ICR High
95,ICR High
96,ICR High
97,ICR High
98,ICR High
99,ICR High
100,ICR High
101,ICR Low
102,ICR Low
103,ICR Low
104,ICR Low
105,ICR Low
106,ICR Low
107,ICR Low
108,ICR Low
109,ICR Low
110,ICR Low
111,ICR Low
112,ICR Low
113,ICR Low
114,ICR Low
115,ICR Low
116,ICR Low
117,ICR Low
118,ICR Low
119,ICR Low
120,ICR Low
121,ICR Low
122,ICR Low
123,ICR Low
124,ICR Low
125,ICR Low
126,ICR Low
127,ICR Low
128,ICR Low
129,ICR Low
130,ICR Low
131,ICR Low
132,ICR Low
133,ICR Low
134,ICR Low
135,ICR Low
136,ICR Low
137,ICR Low
138,ICR Low
139,ICR Low
140,ICR Low
141,ICR Low
142,ICR Low
143,ICR Low
144,ICR Low
145,ICR Low
146,ICR Low
147,ICR Low
148,ICR Low
149,ICR Low
150,ICR Low
151,ICR Low
152,ICR Low
153,ICR Low
154,ICR Low
155,ICR Low
156,ICR Low
157,ICR Low
158,ICR Low
159,ICR Low
160,ICR Low
161,ICR Low
162,ICR Low
163,ICR Low
164,ICR Low
165,ICR Low
166,ICR Low
167,ICR Low
168,ICR Low
169,ICR Low
170,ICR Low
171,ICR Low
172,ICR Low
173,ICR Low
174,ICR Low
175,ICR Low
176,ICR Low
177,ICR Low
178,ICR Low
179,ICR Low
180,ICR Low
181,ICR Low
182,ICR Low
183,ICR Low
184,ICR Low
185,ICR Low
186,ICR Low
187,ICR Low
188,ICR Low
189,ICR Low
190,ICR Low
191,ICR Low
192,ICR Low
193,ICR Low
194,ICR Low
195,ICR Low
196,ICR Low
197,ICR Low
198,ICR Low
199,ICR Low
200,ICR Low
